id_pedido,id_cliente,id_produto,quantidade,valor_total,data_pedido,data_entrega
(123508,28,22,422,"3.376,00",2022-03-05,"2022-03-08),"
(123509,29,1,132,"1.320,00",2022-03-09,"2022-03-11),"
(123510,30,2,31,372,2022-03-09,"2022-03-11),"
(123511,31,3,234,"3.510,00",2022-03-09,"2022-03-11),"
(123512,32,4,31,620,2022-03-09,"2022-03-11),"
(123513,33,5,121,968,2022-03-09,"2022-03-11),"
(123514,34,6,123,"1.353,00",2022-03-09,"2022-03-11),"
(123515,35,7,111,777,2022-03-09,"2022-03-11),"
(123516,36,12,144,"1.872,00",2022-03-09,"2022-03-11),"
(123517,37,13,132,"1.320,00",2022-03-09,"2022-03-11),"
(123518,38,10,144,"2.304,00",2022-03-09,"2022-03-11),"
(123519,39,12,90,"1.170,00",2022-03-09,"2022-03-11),"
(123520,44,13,85,850,2022-04-01,"2022-04-02),"
(123521,41,14,80,"1.520,00",2022-04-01,"2022-04-02),"
(123522,5,15,74,592,2022-04-01,"2022-04-02),"
(123523,6,16,79,948,2022-04-01,"2022-04-02),"
(123524,7,17,123,"1.353,00",2022-04-01,"2022-04-02),"
(123525,8,18,111,999,2022-04-01,"2022-04-02),"
(123526,43,19,144,"1.008,00",2022-04-01,"2022-04-02),"
(123527,44,19,233,"1.631,00",2022-04-01,"2022-04-02),"
(123528,31,3,123,"1.845,00",2022-04-01,"2022-04-02),"
(123529,32,4,111,"2.220,00",2022-04-01,"2022-04-02),"
(123530,33,5,144,"1.152,00",2022-04-01,"2022-04-02),"
(123531,34,6,132,"1.452,00",2022-04-01,"2022-04-02),"
(123532,35,7,144,"1.008,00",2022-04-01,"2022-04-02),"
(123533,14,8,90,810,2022-04-01,"2022-04-02),"
(123534,15,9,85,"1.190,00",2022-04-01,"2022-04-02),"
(123535,16,10,80,"1.280,00",2022-04-01,"2022-04-02),"
(123536,24,11,74,"1.332,00",2022-04-01,"2022-04-02),"
(123537,25,12,233,"3.029,00",2022-04-01,"2022-04-02),"
(123538,26,13,132,"1.320,00",2022-04-01,"2022-04-02),"
(123539,1,14,31,589,2022-04-01,"2022-04-02),"
(123540,2,15,234,"1.872,00",2022-04-01,"2022-04-02),"
(123541,3,16,441,"5.292,00",2022-04-01,"2022-04-02),"
(123542,4,17,74,814,2022-04-01,"2022-04-02),"
(123543,5,18,121,"1.089,00",2022-04-01,"2022-04-02),"
(123544,6,19,132,924,2022-04-01,"2022-04-02),"
(123545,7,20,31,310,2022-04-01,"2022-04-02),"
(123546,8,21,234,"1.404,00",2022-04-01,"2022-04-02),"
(123547,9,22,31,248,2022-04-01,"2022-04-02),"
(123548,10,1,231,"2.310,00",2022-04-01,"2022-04-02),"
(123549,11,2,123,"1.476,00",2022-05-03,"2022-05-08),"
(123550,12,3,111,"1.665,00",2022-05-03,"2022-05-08),"
(123551,13,4,144,"2.880,00",2022-05-03,"2022-05-08),"
(123552,14,5,132,"1.056,00",2022-05-03,"2022-05-08),"
(123553,15,6,144,"1.584,00",2022-05-03,"2022-05-08),"
(123554,16,7,90,630,2022-05-03,"2022-05-08),"
(123555,17,12,313,"4.069,00",2022-05-03,"2022-05-08),"
(123556,18,13,80,800,2022-05-03,"2022-05-08),"
(123557,19,14,133,"2.527,00",2022-05-03,"2022-05-08),"
(123558,20,15,154,"1.232,00",2022-06-03,"2022-06-05),"
(123559,1,16,234,"2.808,00",2022-06-03,"2022-06-05),"
(123560,2,17,234,"2.574,00",2022-06-03,"2022-06-05),"
(123561,3,18,31,279,2022-06-03,"2022-06-05),"
(123562,17,19,121,847,2022-06-03,"2022-06-05),"
(123563,18,20,123,"1.230,00",2022-06-03,"2022-06-05),"
(123564,26,10,111,"1.776,00",2022-06-03,"2022-06-05),"
(123565,6,11,144,"2.592,00",2022-06-03,"2022-06-05),"
(123566,7,12,132,"1.716,00",2022-06-03,"2022-06-05),"
(123567,8,13,144,"1.440,00",2022-06-03,"2022-06-05),"
(123568,9,14,90,"1.710,00",2022-06-03,"2022-06-05),"
(123569,10,15,85,680,2022-06-03,"2022-06-05),"
(123570,11,16,80,960,2022-06-03,"2022-06-05),"
(123571,12,17,74,814,2022-06-03,"2022-06-05),"
(123572,13,18,79,711,2022-06-03,"2022-06-05),"
(123573,14,19,123,861,2022-06-08,"2022-06-15),"
(123574,15,20,111,"1.110,00",2022-06-08,"2022-06-15),"
(123575,16,12,144,"1.872,00",2022-06-08,"2022-06-15),"
(123576,17,13,233,"2.330,00",2022-06-08,"2022-06-15),"
(123577,39,14,123,"2.337,00",2022-06-08,"2022-06-15),"
(123578,44,15,111,888,2022-06-08,"2022-06-15),"
(123579,41,16,144,"1.728,00",2022-06-08,"2022-06-15),"
(123580,5,17,132,"1.452,00",2022-06-08,"2022-06-15),"
(123581,6,18,144,"1.296,00",2022-06-12,"2022-06-16),"
(123582,7,19,90,630,2022-06-12,"2022-06-16),"
(123583,8,4,85,"1.700,00",2022-06-12,"2022-06-16),"
(123584,43,5,80,640,2022-07-01,"2022-07-02),"
(123585,44,6,233,"2.563,00",2022-07-01,"2022-07-02),"
(123586,31,7,222,"1.554,00",2022-07-01,"2022-07-02),"
(123587,32,8,121,"1.089,00",2022-07-01,"2022-07-02),"
(123588,33,9,222,"3.108,00",2022-07-01,"2022-07-02),"
(123589,34,10,234,"3.744,00",2022-07-01,"2022-07-02),"
(123590,35,15,441,"3.528,00",2022-07-01,"2022-07-02),"
(123591,14,16,74,888,2022-07-01,"2022-07-02),"
(123592,15,17,121,"1.331,00",2022-07-01,"2022-07-02),"
(123593,16,18,132,"1.188,00",2022-07-01,"2022-07-02),"
(123594,24,19,234,"1.638,00",2022-07-01,"2022-07-02),"
(123595,25,20,31,310,2022-07-04,"2022-07-08),"
(123596,26,17,121,"1.331,00",2022-07-04,"2022-07-08),"
(123597,1,18,123,"1.107,00",2022-07-04,"2022-07-08),"
(123598,2,19,111,777,2022-07-04,"2022-07-08),"
(123599,3,20,144,"1.440,00",2022-08-01,"2022-08-08),"
(123600,4,12,132,"1.716,00",2022-08-01,"2022-08-08),"
(123601,5,13,144,"1.440,00",2022-08-01,"2022-08-08),"
(123602,6,14,90,"1.710,00",2022-08-01,"2022-08-08),"
(123603,31,15,85,680,2022-08-01,"2022-08-08),"
(123604,32,16,80,960,2022-08-01,"2022-08-08),"
(123605,33,17,74,814,2022-08-01,"2022-08-08),"
(123606,34,18,79,711,2022-08-01,"2022-08-08),"
(123607,35,19,123,861,2022-08-01,"2022-08-08),"
(123608,36,4,111,"2.220,00",2022-08-01,"2022-08-08),"
(123609,37,5,144,"1.152,00",2022-08-01,"2022-08-08),"
(123610,38,17,233,"2.563,00",2022-08-01,"2022-08-08),"
(123611,39,18,123,"1.107,00",2022-08-01,"2022-08-08),"
(123612,40,19,111,777,2022-08-01,"2022-08-08),"
(123613,41,20,144,"1.440,00",2022-08-01,"2022-08-08),"
(123614,42,12,132,"1.716,00",2022-08-01,"2022-08-08),"
(123615,43,13,144,"1.440,00",2022-08-01,"2022-08-08),"
(123616,44,14,90,"1.710,00",2022-08-01,"2022-08-08),"
(123617,40,15,85,680,2022-08-01,"2022-08-08),"
(123618,41,16,80,960,2022-08-01,"2022-08-08),"
(123619,5,17,231,"2.541,00",2022-08-01,"2022-08-08),"
(123620,6,18,233,"2.097,00",2022-08-01,"2022-08-08),"
(123621,7,19,132,924,2022-08-01,"2022-08-08),"
(123622,8,4,333,"6.660,00",2022-08-01,"2022-08-08),"
(123623,43,5,234,"1.872,00",2022-09-03,"2022-09-08),"
(123624,44,17,441,"4.851,00",2022-09-03,"2022-09-08),"
(123625,31,18,74,666,2022-09-03,"2022-09-08),"
(123626,32,19,121,847,2022-09-03,"2022-09-08),"
(123627,33,20,132,"1.320,00",2022-09-03,"2022-09-08),"
(123628,34,12,123,"1.599,00",2022-09-03,"2022-09-08),"
(123629,35,13,234,"2.340,00",2022-09-03,"2022-09-08),"
(123630,14,14,441,"8.379,00",2022-09-03,"2022-09-08),"
(123631,15,15,231,"1.848,00",2022-09-03,"2022-09-08),"
(123632,16,16,123,"1.476,00",2022-09-03,"2022-09-08),"
(123633,24,17,111,"1.221,00",2022-09-03,"2022-09-08),"
(123634,25,18,144,"1.296,00",2022-09-03,"2022-09-08),"
(123635,26,19,132,924,2022-09-03,"2022-09-08),"
(123636,27,4,144,"2.880,00",2022-09-03,"2022-09-08),"
(123637,28,5,441,"3.528,00",2022-09-03,"2022-09-08),"
(123638,29,8,313,"2.817,00",2022-09-03,"2022-09-08),"
(123639,23,9,213,"2.982,00",2022-10-01,"2022-10-05),"
(123640,6,10,133,"2.128,00",2022-10-01,"2022-10-05),"
(123641,7,11,154,"2.772,00",2022-10-01,"2022-10-05),"
(123642,8,12,234,"3.042,00",2022-10-01,"2022-10-05),"
(123643,23,13,144,"1.440,00",2022-10-01,"2022-10-05),"
(123644,24,14,443,"8.417,00",2022-10-01,"2022-10-05),"
(123645,25,15,85,680,2022-10-01,"2022-10-05),"
(123646,26,16,80,960,2022-10-01,"2022-10-05),"
(123647,27,17,221,"2.431,00",2022-10-01,"2022-10-05),"
(123648,28,18,122,"1.098,00",2022-10-01,"2022-10-05),"
(123649,29,19,132,924,2022-10-01,"2022-10-05),"
(123650,30,20,31,310,2022-10-01,"2022-10-05),"
(123651,31,21,234,"1.404,00",2022-10-01,"2022-10-05),"
(123652,32,22,331,"2.648,00",2022-10-01,"2022-10-05),"
(123653,33,1,221,"2.210,00",2022-10-01,"2022-10-05),"
(123654,34,2,79,948,2022-10-01,"2022-10-05),"
(123655,35,3,331,"4.965,00",2022-10-01,"2022-10-05),"
(123656,36,4,31,620,2022-10-01,"2022-10-05),"
(123657,37,5,234,"1.872,00",2022-10-01,"2022-10-05),"
(123658,38,6,312,"3.432,00",2022-10-01,"2022-10-05),"
(123659,39,7,312,"2.184,00",2022-11-04,"2022-11-15),"
(123660,44,12,123,"1.599,00",2022-11-04,"2022-11-15),"
(123661,41,13,111,"1.110,00",2022-11-04,"2022-11-15),"
(123662,5,14,144,"2.736,00",2022-11-04,"2022-11-15),"
(123663,6,15,132,"1.056,00",2022-11-04,"2022-11-15),"
(123664,7,16,144,"1.728,00",2022-11-04,"2022-11-15),"
(123665,8,17,90,990,2022-11-04,"2022-11-15),"
(123666,43,18,85,765,2022-11-04,"2022-11-15),"
(123667,44,19,231,"1.617,00",2022-11-04,"2022-11-15),"
(123668,31,20,343,"3.430,00",2022-11-04,"2022-11-15),"
(123669,32,10,412,"6.592,00",2022-11-04,"2022-11-15),"
(123670,33,11,234,"4.212,00",2022-12-01,"2022-12-05),"
(123671,34,19,221,"1.547,00",2022-12-01,"2022-12-05),"
(123672,35,20,74,740,2022-12-01,"2022-12-05),"
(123673,14,21,79,474,2022-12-01,"2022-12-05),"
(123674,15,22,132,"1.056,00",2022-12-01,"2022-12-05),"
(123675,16,19,312,"2.184,00",2022-12-01,"2022-12-05),"
(123676,24,20,234,"2.340,00",2022-12-01,"2022-12-05),"
(123677,25,21,221,"1.326,00",2022-12-01,"2022-12-05),"
(123678,26,22,121,968,2022-12-01,"2022-12-05),"
(123679,1,21,123,738,2022-12-01,"2022-12-05),"
(123680,2,22,111,888,2022-12-01,"2022-12-05),"
(123681,3,16,211,"2.532,00",2022-12-01,"2022-12-05),"
(123682,4,17,122,"1.342,00",2022-12-01,"2022-12-05),"
(123683,5,18,312,"2.808,00",2022-12-10,"2022-12-11),"
(123684,6,19,132,924,2022-12-10,"2022-12-11),"
(123685,7,20,121,"1.210,00",2022-12-10,"2022-12-11),"
(123686,8,21,234,"1.404,00",2022-12-10,"2022-12-11),"
(123687,9,22,211,"1.688,00",2022-12-10,"2022-12-11),"
(123688,10,1,74,740,2022-12-10,"2022-12-11),"
(123689,11,2,79,948,2022-12-10,"2022-12-11),"
(123690,12,3,132,"1.980,00",2022-12-10,"2022-12-11),"
(123691,13,4,212,"4.240,00",2022-12-10,"2022-12-11),"
(123692,14,5,234,"1.872,00",2022-12-10,"2022-12-11),"
(123693,15,6,31,341,2022-12-10,"2022-12-11),"
(123694,16,7,333,"2.331,00",2022-12-10,"2022-12-11),"
(123695,17,12,122,"1.586,00",2022-12-10,"2022-12-11),"
(123696,18,13,111,"1.110,00",2022-12-10,"2022-12-11),"
(123697,19,14,144,"2.736,00",2022-12-10,"2022-12-11),"
(123698,20,15,132,"1.056,00",2022-12-10,"2022-12-11),"
(123699,1,16,144,"1.728,00",2022-12-10,"2022-12-11),"
(123700,2,17,90,990,2022-12-15,"2022-12-20),"
(123701,3,18,85,765,2022-12-15,"2022-12-20),"
(123702,17,19,80,560,2022-12-15,"2022-12-20),"
(123703,18,20,74,740,2022-12-15,"2022-12-20),"
(123704,19,10,31,496,2022-12-15,"2022-12-20),"
(123705,20,11,234,"4.212,00",2022-12-15,"2022-12-20),"
(123706,13,19,233,"1.631,00",2022-12-15,"2022-12-20),"
